0 3748 {'id': 0}
3 1162 {'id': 456}
12 1235 {'id': 461}
33 68 {'id': 341}
36 45 {'id': 1}
44 117 {'id': 2}
45 105 {'id': 3}
46 3919 {'id': 4}
50 95 {'id': 343}
54 69 {'id': 5}
60 100 {'id': 344}
81 83 {'id': 7}
107 111 {'id': 10}
126 179 {'id': 346}
139 185 {'id': 348}
156 205 {'id': 352}
164 179 {'id': 347}
182 191 {'id': 349}
195 196 {'id': 15}
198 205 {'id': 16}
220 1476 {'id': 482}
222 548 {'id': 371}
240 286 {'id': 18}
249 249 {'id': 19}
249 249 {'id': 354}
249 309 {'id': 20}
252 303 {'id': 21}
257 316 {'id': 22}
258 333 {'id': 23}
259 333 {'id': 24}
263 324 {'id': 25}
283 286 {'id': 26}
285 311 {'id': 362}
391 412 {'id': 363}
418 428 {'id': 366}
421 428 {'id': 29}
425 441 {'id': 30}
479 480 {'id': 367}
496 497 {'id': 33}
515 517 {'id': 34}
522 1411 {'id': 474}
540 540 {'id': 35}
540 540 {'id': 370}
584 615 {'id': 37}
586 613 {'id': 38}
588 612 {'id': 39}
593 606 {'id': 40}
598 645 {'id': 41}
600 623 {'id': 42}
633 634 {'id': 378}
657 683 {'id': 380}
671 736 {'id': 44}
684 2417 {'id': 46}
685 709 {'id': 382}
739 739 {'id': 48}
739 739 {'id': 383}
740 740 {'id': 49}
740 740 {'id': 384}
740 741 {'id': 50}
740 741 {'id': 387}
741 741 {'id': 51}
741 741 {'id': 386}
741 742 {'id': 53}
741 742 {'id': 390}
742 742 {'id': 54}
742 742 {'id': 389}
742 743 {'id': 56}
742 743 {'id': 393}
743 743 {'id': 57}
743 743 {'id': 392}
756 756 {'id': 59}
756 756 {'id': 394}
757 757 {'id': 60}
757 757 {'id': 395}
766 766 {'id': 61}
766 766 {'id': 396}
767 767 {'id': 62}
767 767 {'id': 397}
768 768 {'id': 63}
768 768 {'id': 398}
768 769 {'id': 64}
768 769 {'id': 401}
769 769 {'id': 65}
769 769 {'id': 400}
769 770 {'id': 67}
769 770 {'id': 404}
770 770 {'id': 68}
770 770 {'id': 403}
771 771 {'id': 70}
771 771 {'id': 405}
772 772 {'id': 71}
772 772 {'id': 406}
780 780 {'id': 72}
780 780 {'id': 407}
781 781 {'id': 73}
781 781 {'id': 408}
782 783 {'id': 409}
782 791 {'id': 410}
787 791 {'id': 411}
795 795 {'id': 77}
795 795 {'id': 412}
796 796 {'id': 78}
796 796 {'id': 413}
797 797 {'id': 79}
797 797 {'id': 414}
798 798 {'id': 80}
798 798 {'id': 415}
799 799 {'id': 81}
799 799 {'id': 416}
813 813 {'id': 82}
813 813 {'id': 417}
814 814 {'id': 83}
814 814 {'id': 418}
815 815 {'id': 84}
815 815 {'id': 419}
816 816 {'id': 85}
816 816 {'id': 420}
817 817 {'id': 86}
817 817 {'id': 421}
821 823 {'id': 422}
825 825 {'id': 88}
825 825 {'id': 423}
825 826 {'id': 89}
825 826 {'id': 426}
826 826 {'id': 90}
826 826 {'id': 425}
827 827 {'id': 92}
827 827 {'id': 427}
827 828 {'id': 93}
827 828 {'id': 430}
828 828 {'id': 94}
828 828 {'id': 429}
828 829 {'id': 96}
828 829 {'id': 433}
829 829 {'id': 97}
829 829 {'id': 432}
830 830 {'id': 99}
830 830 {'id': 434}
831 831 {'id': 100}
831 831 {'id': 435}
832 832 {'id': 101}
832 832 {'id': 436}
861 891 {'id': 442}
863 863 {'id': 102}
863 863 {'id': 437}
864 864 {'id': 103}
864 864 {'id': 438}
866 2686 {'id': 104}
875 902 {'id': 443}
882 925 {'id': 105}
883 925 {'id': 106}
887 917 {'id': 444}
924 1909 {'id': 520}
938 957 {'id': 110}
939 951 {'id': 111}
969 2041 {'id': 531}
972 972 {'id': 112}
972 972 {'id': 447}
1009 1010 {'id': 448}
1011 3824 {'id': 114}
1017 1017 {'id': 115}
1017 1017 {'id': 450}
1018 1018 {'id': 116}
1018 1018 {'id': 451}
1049 1072 {'id': 453}
1059 1060 {'id': 452}
1067 1256 {'id': 462}
1088 1107 {'id': 454}
1140 1141 {'id': 455}
1150 1171 {'id': 457}
1156 1210 {'id': 459}
1157 1212 {'id': 460}
1176 1188 {'id': 458}
1212 2059 {'id': 533}
1218 2134 {'id': 542}
1221 2141 {'id': 545}
1290 1369 {'id': 128}
1293 1373 {'id': 129}
1294 1374 {'id': 472}
1295 1374 {'id': 130}
1303 1323 {'id': 466}
1325 1360 {'id': 471}
1342 1356 {'id': 132}
1354 1785 {'id': 133}
1356 1650 {'id': 134}
1356 2102 {'id': 135}
1394 1537 {'id': 488}
1402 1440 {'id': 481}
1403 1487 {'id': 138}
1406 3732 {'id': 656}
1414 1475 {'id': 140}
1415 1479 {'id': 141}
1418 1460 {'id': 142}
1420 1465 {'id': 143}
1421 1550 {'id': 144}
1422 1459 {'id': 145}
1447 3815 {'id': 662}
1453 1524 {'id': 484}
1497 1587 {'id': 491}
1497 1588 {'id': 492}
1500 1577 {'id': 148}
1527 1553 {'id': 150}
1530 1561 {'id': 151}
1530 1559 {'id': 152}
1539 1549 {'id': 489}
1539 1549 {'id': 490}
1591 1592 {'id': 493}
1647 1648 {'id': 159}
1655 1655 {'id': 160}
1655 1655 {'id': 495}
1655 1660 {'id': 497}
1656 1656 {'id': 161}
1656 1656 {'id': 496}
1660 1671 {'id': 500}
1661 1666 {'id': 163}
1663 1670 {'id': 499}
1675 1692 {'id': 166}
1676 1692 {'id': 167}
